x1,x2,y
0,0,0
0.105263157895,0,0.111102853807
0.210526315789,0,0.234422465878
0.315789473684,0,0.369495168056
0.421052631579,0,0.514609097429
0.526315789474,0,0.667376935484
0.631578947368,0,0.825228696261
0.736842105263,0,0.985755863894
0.842105263158,0,1.1469001479
0.947368421053,0,1.30701981341
1.05263157895,0,1.46487806649
1.15789473684,0,1.61959175656
1.26315789474,0,1.77056646043
1.36842105263,0,1.9174327605
1.47368421053,0,2.0599905802
1.57894736842,0,2.19816369658
1.68421052632,0,2.33196411385
1.78947368421,0,2.4614649554
1.89473684211,0,2.58678026516
2,0,2.7080502011
